PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
83,39202409,-0.9838031530380248,-0.6252241134643555,40.67074966430664,0.004657842,-0.005338045,0.33300018
84,39252410,-0.9835532307624816,-0.6236811876296997,40.67148971557617,0.0049427235,0.0024952637,0.3237896
85,39302411,-0.9843185544013976,-0.6210977435112,40.67089080810547,0.004523944,-0.006332744,0.33218193
86,39352412,-0.9841888546943665,-0.6224371790885925,40.67006301879883,0.021475013,0.0012443106,0.3315792
87,39402413,-0.9860527515411376,-0.6248205900192261,40.66846084594727,0.0015411708,0.01898475,0.32360458
88,39452414,-0.9887438416481018,-0.6256893277168274,40.66969299316406,-0.00040606016,0.003584617,0.31947327
89,39502415,-0.9900603890419006,-0.6251984238624573,40.66778564453125,0.014934256,0.004400984,0.32708454
90,39552416,-0.9905371069908142,-0.6257773637771606,40.67036437988281,0.0023516845,-0.012199085,0.3108921
91,39602417,-0.9904587864875792,-0.6247332096099854,40.67389678955078,-0.010625359,-0.0024869659,0.3378353
92,39652418,-0.9906333684921264,-0.6252316832542419,40.67645263671875,-0.008882433,-0.005600096,0.31027603
93,39702419,-0.9887394905090332,-0.6246945261955261,40.67582321166992,-0.0026696597,-0.002581435,0.32479
94,39752420,-0.988114058971405,-0.6246991157531738,40.67569351196289,-0.012677145,0.008086322,0.32495975
95,39802421,-0.9906418919563292,-0.6220051646232605,40.67613220214844,-0.0034609933,0.010147222,0.3475542
96,39852422,-0.9891043305397034,-0.6212013959884644,40.679500579833984,-0.008384705,0.0054295417,0.33484173
97,39902423,-0.9903427362442015,-0.6203455924987793,40.67565155029297,0.0078716865,0.0047614337,0.3239956
98,39952424,-0.9916142225265504,-0.6187067031860352,40.67302322387695,0.012497629,-0.00901902,0.3301525
99,40002425,-0.9908397793769836,-0.617274284362793,40.67535400390625,0.0044039316,0.0042999145,0.33949566
100,40052426,-0.9891934990882874,-0.616722047328949,40.67330932617188,0.0054534716,-0.006708427,0.3241377
101,40102427,-0.9902029633522034,-0.6165010333061218,40.67433547973633,0.0073230667,0.012335966,0.33684635
102,40152428,-0.988741934299469,-0.6168915629386902,40.67756271362305,-0.0044208905,0.006392715,0.33612347
103,40202429,-0.9899120330810548,-0.616265058517456,40.67498016357422,0.008178486,-0.0025032752,0.32856274
104,40252430,-0.9896501302719116,-0.6153499484062195,40.6746826171875,0.0023897167,0.0040930007,0.3403473
105,40302431,-0.9898728728294371,-0.6164348721504211,40.6758041381836,0.023368636,-0.0072065815,0.31088638
106,40352432,-0.991389274597168,-0.6170395016670227,40.67626190185547,-0.0034449564,0.008435784,0.31192112
107,40402433,-0.9902400970458984,-0.6163216233253479,40.67697525024414,0.005409789,0.005570093,0.31557655
108,40452434,-0.9912055730819702,-0.6150770783424377,40.67585372924805,0.011209287,0.0073218793,0.31188107
109,40502435,-0.9918286204338074,-0.6156824827194214,40.67648315429688,0.0051932326,0.0053701503,0.34612656
110,40552436,-0.9925352334976196,-0.615809440612793,40.676876068115234,-0.0057291747,0.0025489347,0.31999683
111,40602437,-0.9931820034980774,-0.6156189441680908,40.67770385742188,0.0027491674,-0.009700099,0.3243246
112,40652438,-0.994088053703308,-0.6158291101455688,40.67688751220703,-0.0017809373,0.009046202,0.32763577
113,40702439,-0.993598699569702,-0.6176899075508118,40.67428970336914,0.00089028006,0.00692177,0.33576012
114,40752440,-0.9926612973213196,-0.6166911125183105,40.6738395690918,-0.0025293005,0.0025895862,0.31475258
115,40802441,-0.9936516880989076,-0.6179062724113464,40.67850875854492,-0.0008401433,-0.001325383,0.32819557
116,40852442,-0.9944301843643188,-0.6183344125747681,40.67924499511719,-0.0062370244,0.0017523939,0.30440807
117,40902443,-0.99388986825943,-0.6185879111289978,40.68003463745117,-0.0043636435,-0.004844245,0.35832882
118,40952444,-0.9943139553070068,-0.6205711364746094,40.68185806274414,-0.003623145,0.010275819,0.32765675
119,41002445,-0.9941557049751282,-0.620533287525177,40.68033218383789,0.008073609,-0.006124136,0.33294868
120,41052446,-0.982123076915741,-0.623932957649231,40.67790985107422,0.012406206,0.006489503,0.34598255
121,41102447,-0.9810606241226196,-0.6239659190177917,40.67642211914063,0.005357745,0.003422385,0.33077717
122,41152448,-0.9809314012527466,-0.6270878911018372,40.67851638793945,0.005581908,0.00072034384,0.31293106
123,41202449,-0.9811573028564452,-0.625974714756012,40.67830657958984,0.0070755333,-0.00086636416,0.32519913
124,41252450,-0.9807711839675904,-0.6261305809020996,40.67756652832031,0.014918407,-0.016452128,0.29900742
125,41302451,-0.9813843369483948,-0.625767707824707,40.67757415771485,-0.006178771,8.0258615e-05,0.3385458
126,41352452,-0.9802919030189514,-0.6262862086296082,40.677024841308594,0.010606919,0.00675131,0.3444004
127,41402453,-0.9812586903572084,-0.6279294490814209,40.67770385742188,7.6762735e-06,0.00032492497,0.33266068
128,41452454,-0.9817827939987184,-0.6273176074028015,40.67829132080078,-0.010662043,-0.007654879,0.34063244
129,41502455,-0.982692301273346,-0.6285156607627869,40.67706298828125,1.4612159e-05,-0.013233587,0.30619144
130,41552456,-0.9832404255867004,-0.6300645470619202,40.67896270751953,-0.013638753,-0.0037944154,0.33277512
131,41602457,-0.9832355380058287,-0.6275080442428589,40.68200302124024,0.012856968,0.009239411,0.3094244
132,41652458,-0.9814082384109496,-0.6283506751060486,40.68049621582031,0.008727685,0.0051646964,0.33768559
133,41702459,-0.9819415211677552,-0.6277233958244324,40.682159423828125,0.00581462,-0.0060036452,0.33876324
134,41752460,-0.983485758304596,-0.6287263631820679,40.683631896972656,0.004944812,0.0028050106,0.31632614
135,41802461,-0.983108401298523,-0.6288120150566101,40.68228530883789,-0.010166836,-0.016049938,0.3019457
136,41852462,-0.9837470054626464,-0.6281946897506714,40.681888580322266,0.004657486,-0.0018772713,0.33654118
137,41902463,-0.9834294319152832,-0.628167450428009,40.68354797363281,-0.002586918,0.0025418068,0.3093338
138,41952464,-0.98201322555542,-0.6296476125717163,40.6836051940918,-0.0018897811,0.0035210135,0.3378954
139,42002465,-0.9811754822731018,-0.6324206590652466,40.68313980102539,-0.0034300927,-0.0110141495,0.34696007
140,42052466,-0.9816225171089172,-0.6315627098083496,40.68153381347656,0.01474538,0.007623601,0.3322029
141,42102467,-0.983681321144104,-0.6326090097427368,40.67930221557617,0.0014425527,-0.004289259,0.34001446
142,42152468,-0.9822463393211364,-0.6334930062294006,40.67959213256836,-0.0014029838,0.0012383142,0.32757378
143,42202469,-0.9807044863700868,-0.6346830129623413,40.67780685424805,0.0057385345,0.011793601,0.33327198
144,42252470,-0.9802716374397278,-0.6329389810562134,40.677734375,-0.004157362,-0.0014035007,0.3295021
145,42302471,-0.9799308776855468,-0.630669891834259,40.67788314819336,0.00981495,-0.014181761,0.31832695
146,42352472,-0.9800106883049012,-0.6325907707214355,40.67686462402344,0.009127215,0.007428551,0.34049892
147,42402473,-0.9778517484664916,-0.6319506764411926,40.6758041381836,0.012441834,-0.015446376,0.32938194
148,42452474,-0.9801803827285768,-0.6327369213104248,40.675540924072266,-0.0058868006,-0.012781833,0.31779766
149,42502475,-0.9774972796440125,-0.6314498782157898,40.67530059814453,-0.0042686085,-0.008514164,0.33493233
150,42552476,-0.977940320968628,-0.630683422088623,40.677547454833984,0.0049235993,0.0031438493,0.3205061
151,42602477,-0.979973554611206,-0.6306507587432861,40.678016662597656,-0.004011862,0.0075353095,0.31343937
152,42652478,-0.9814246892929076,-0.6316222548484802,40.680206298828125,0.001515313,-3.9460512e-05,0.33130836
153,42702479,-0.982290267944336,-0.6292576193809509,40.680694580078125,0.009758219,0.012922687,0.3065462
154,42752480,-0.982283651828766,-0.6292687654495239,40.68159866333008,-0.0027353654,0.012387616,0.33222103
155,42802481,-0.9814208149909972,-0.6300067901611328,40.681583404541016,0.0030997894,-0.0011976593,0.34283924
156,42852482,-0.981312930583954,-0.6300933957099915,40.6833610534668,-0.0009831217,0.0018442369,0.320652
157,42902483,-0.9811236262321472,-0.6287661790847778,40.68359375,0.0016600377,0.011702691,0.335474
158,42952484,-0.98095041513443,-0.6293677687644958,40.68694686889648,0.0048298496,0.007883386,0.32469463
159,43002485,-0.9811493158340454,-0.6326776146888733,40.689151763916016,-0.0047689076,0.0069098924,0.34395027
160,43052486,-0.983848750591278,-0.6262951493263245,40.68577575683594,0.003559842,-0.007515305,0.33440685
161,43102487,-0.9859325885772704,-0.6249789595603943,40.6866455078125,0.024649624,-0.013717936,0.32067585
162,43152488,-0.9863907694816588,-0.6231585741043091,40.6866569519043,0.003993066,0.009598526,0.3295126
163,43202489,-0.988180696964264,-0.623319149017334,40.6858024597168,0.0042705503,0.0024132694,0.33225632
164,43252490,-0.9910233020782472,-0.6250454187393188,40.68646240234375,0.006597781,0.008914689,0.3205576
165,43302491,-0.9928122162818908,-0.6238758563995361,40.68815612792969,0.006473766,0.0010396391,0.32461834
166,43352492,-0.99188232421875,-0.6242620348930359,40.68727493286133,-0.009292803,0.0048063667,0.32998276
167,43402493,-0.9918529987335204,-0.6234545111656189,40.68736267089844,0.017679568,-0.0038790742,0.3469591
168,43452494,-0.992754340171814,-0.6243242621421814,40.68681716918945,-0.005504244,-0.013222161,0.3233261
169,43502495,-0.9926237463951112,-0.6260015964508057,40.68536758422852,0.0066723856,0.01529643,0.32270813
170,43552496,-0.9921983480453492,-0.6264922022819519,40.687042236328125,-0.004665456,0.00021325231,0.349761
171,43602497,-0.9920330047607422,-0.6256871819496155,40.68756866455078,0.0071298815,-0.003674532,0.3313732
172,43652498,-0.9918274879455566,-0.6264321208000183,40.68760681152344,-0.0023274962,0.00427822,0.3178053
173,43702499,-0.9924397468566896,-0.6290339231491089,40.68992233276367,0.01276567,-0.00019135502,0.33129883
174,43752500,-0.9924746155738832,-0.6281471848487854,40.68968200683594,0.035722952,0.009536879,0.32250595
175,43802501,-0.9918991923332214,-0.6298865079879761,40.68880462646485,0.011053819,0.012814794,0.34096336
176,43852502,-0.992854654788971,-0.6320767402648926,40.691349029541016,0.0030888582,-0.0013715943,0.3248062
177,43902503,-0.9929751753807068,-0.6334808468818665,40.68973922729492,-0.001601617,0.0064960825,0.31306553
178,43952504,-0.9932982921600342,-0.6351361870765686,40.6889877319336,-0.0035472205,0.0022753514,0.3298235
179,44002505,-0.9936690330505372,-0.6343666315078735,40.68906784057617,0.0041547567,0.0028650414,0.32000637
180,44052506,-0.9950324296951294,-0.6345512866973877,40.69060516357422,0.014620297,0.002089965,0.33487606
181,44102507,-0.9960494041442872,-0.6353461146354675,40.69120407104492,-0.005641027,-0.0032721388,0.3092661
182,44152508,-0.9938833713531494,-0.6347432732582092,40.68910598754883,0.001905413,-0.002194087,0.337286
