PacketCounter,SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3]
477,78501818,0.999995768070221,-0.0001758784055709839,-0.00040129758417606354,0.0028716782107949,0.0121444463729858,0.0021008253097534,0.5068061351776123
478,78551819,0.9999659657478333,-0.00020615197718143463,-0.0005710069090127945,0.0082268780097365,0.0194787383079528,-0.0057458281517028,0.5067347884178162
479,78601820,0.9999890327453612,-0.0001627206802368164,-0.0003543626517057419,0.0046664429828524,0.0043757557868957,0.0070976018905639,0.5068278908729553
480,78651821,0.999993085861206,-7.546879351139069e-05,-0.00032665394246578217,-0.0036995206028223,0.0154860615730285,0.00018978118896484372,0.506561815738678
481,78701822,0.9999998211860656,-0.00011778250336647034,-0.0005171485245227814,0.00035573262721300125,0.0140801072120666,-0.0016224980354309,0.5066264271736145
482,78751823,0.999999701976776,-8.72444361448288e-05,-0.0005322806537151337,-0.0005071572959423065,0.0110580921173095,0.0028815269470214,0.5068912506103516
483,78801824,0.9999995827674866,-0.00011724047362804411,-0.0005477257072925568,-0.0006957631558179855,0.0127742290496826,-0.0018223524093627,0.5071170926094055
484,78851825,0.9999989867210388,-0.00013349391520023346,-0.0005555618554353714,0.0012929877266287,0.0154116153717041,0.000978529453277588,0.5067784786224365
485,78901826,0.9999990463256836,-0.0001465342938899994,-0.0004344489425420761,0.0013003991916775,0.0126041173934936,-0.0017212629318237,0.5067411065101624
486,78951827,0.9999997615814208,-0.00019169971346855164,-0.00039632804691791534,-0.0005024783313274384,0.0141350626945495,0.00039076805114746094,0.5080947875976562
487,79001828,0.9999913573265076,-0.00017049163579940796,-0.0006004776805639267,0.0041081728413701,0.0115612745285034,0.00043845176696777344,0.5075284242630005
488,79051829,0.9999991059303284,-0.00015584193170070648,-0.0005121827125549316,0.0012248521670699,0.0118224620819091,0.0027724504470825,0.5070162415504456
489,79101830,0.9999998807907104,-0.00014907494187355042,-0.0005111731588840485,-6.955303251743317e-05,0.0141652226448059,-0.002265989780426,0.5068323612213135
490,79151831,0.999996542930603,-0.00011673197150230408,-0.000599367544054985,0.0025526704266667,0.0140949487686157,-0.0021613836288452,0.5073855519294739
491,79201832,0.9999945759773254,-0.00012345053255558014,-0.0005332492291927338,0.0032430002465844,0.0143549442291259,0.0018592476844787,0.5070108771324158
492,79251833,0.9999902248382568,-0.00014393962919712067,-0.0004972554743289948,0.0043857628479599,0.0110029578208923,0.0020630955696105,0.5067524909973145
493,79301834,0.9999991059303284,-0.00014775991439819336,-0.0004794076085090637,0.001219437457621,0.010747492313385,0.0010058283805847,0.5071731805801392
494,79351835,0.9999997615814208,-0.00010930374264717102,-0.0006134547293186188,0.00033682119101285934,0.0124382972717285,0.0033216476440429,0.5072067975997925
495,79401836,0.9999992847442628,-0.0001475028693675995,-0.0005122032016515732,0.0010884283110499,0.0143089294433593,-0.0005459189414978027,0.5074183344841003
496,79451837,0.9999983906745912,-0.00014874152839183807,-0.0006131697446107864,0.0016669211909174,0.0126243233680725,0.0016925334930419,0.5068987607955933
497,79501838,0.9999991059303284,-0.00015097670257091522,-0.0005348566919565201,0.0012081554159522,0.0143388509750366,-0.00017499923706054688,0.5065897703170776
498,79551839,0.9999680519104004,-0.0004280358552932739,-0.0006980188190937042,0.0079479170963168,0.0160580873489379,-0.0060919523239135,0.5068035125732422
499,79601840,0.9999911785125732,-0.0002887733280658722,-0.0007256437093019485,0.0041236067190766,0.0091188549995422,0.0044074058532714,0.5054383873939514
500,79651841,0.9999997615814208,-3.285892307758331e-05,-0.000408124178647995,0.0005116453394293785,0.013912558555603,-0.0006690621376037598,0.5067763924598694
501,79701842,0.999987244606018,-0.00024321861565113068,-0.0005859397351741791,0.0050149513408541,0.0173295140266418,-0.0055262446403503,0.5067337155342102
502,79751843,0.99996680021286,-0.0003265328705310821,-0.0006692800670862198,0.0081168683245778,0.0143188834190368,-0.0014405846595764,0.5078189969062805
503,79801844,0.9999691247940063,-0.00021471455693244931,-0.0005697049200534821,0.0078316694125533,0.0143569111824035,-0.0026494264602661,0.5074331760406494
504,79851845,0.9999441504478456,-0.00016637705266475675,-0.0002353619784116745,0.0105629106983542,0.0147817134857177,0.0048325657844543,0.5061237215995789
505,79901846,0.9999645352363586,-0.0003420226275920868,0.0003475798293948173,0.008405745960772,0.0134873390197753,0.0006971955299377441,0.5077151656150818
506,79951847,0.9999505877494812,-0.0004557203501462936,0.0008237818256020546,0.0098981754854321,0.0121639966964721,-0.00027507543563842773,0.5077154636383057
507,80001848,0.9998975396156312,-0.0008690841495990753,0.0004192227497696877,0.0142832724377512,0.0109874010086059,0.0037813186645507,0.5053759217262268
508,80051849,0.9999699592590332,0.00016421452164649963,-0.0017424523830413,0.0075543504208326,0.015975534915924,0.0015004277229309,0.5060175657272339
509,80101850,0.9998586773872375,-0.0007796380668878555,-0.0021919645369052,0.0166493766009807,0.0127153396606445,-0.00296151638031,0.5075507760047913
510,80151851,0.9998595714569092,-0.0007284916937351227,-0.001598123461008,0.0166670978069305,0.0133385062217712,-0.0018752813339233,0.5077518820762634
511,80201852,0.9997460842132568,-0.00044929608702659607,-0.0007893014699220657,0.0225162617862224,0.0132066011428833,-0.00022745132446289065,0.506794810295105
512,80251853,0.9998407959938048,-0.00010299496352672576,-0.0006238687783479691,0.0178319700062274,0.0134496092796325,-0.0154876112937927,0.5070673227310181
513,80301854,0.999886989593506,-1.959316432476044e-05,-0.0006540697067975998,0.0150180654600262,0.0130104422569274,-0.005566120147705,0.5071141123771667
514,80351855,0.999904990196228,0.00012280698865652084,-0.000604771077632904,0.0137693965807557,0.0061877369880676,0.0034853219985961,0.5066335797309875
515,80401856,0.9999114274978638,-0.0001264084130525589,-0.0005268696695566177,0.0132980374619364,0.0181398391723632,-0.0089102387428283,0.5063537359237671
516,80451857,0.999941110610962,-0.00022481754422187805,-0.000627392902970314,0.0108313560485839,0.0111442804336547,-0.0108367204666137,0.5067281126976013
517,80501858,0.9999638199806212,0.0002333158627152443,-0.00031935423612594604,0.0084955031052231,0.0151954293251037,-0.0048009753227233,0.506173849105835
518,80551859,0.9999051094055176,0.00014612730592489245,7.628556340932846e-05,0.0137729039415717,0.012955904006958,0.0059401392936706,0.5079330801963806
519,80601860,0.9999602437019348,-0.00023268908262252808,-0.0005003362894058228,0.0088968845084309,0.0147432088851928,0.0018579959869384,0.5073133707046509
520,80651861,0.9999330639839172,-0.0005433913320302963,0.0005433624610304832,0.0115464115515351,0.0117073655128479,0.0163396000862121,0.5062763690948486
521,80701862,0.999851405620575,-0.00033916905522346497,-0.0006631165742874146,0.0172231085598468,0.0106777548789978,-0.0217827558517456,0.506422758102417
522,80751863,0.9999597072601318,-0.0002953857183456421,-0.0006433352828025818,0.0089498227462172,0.0162532925605773,-0.0271113514900207,0.5067809820175171
523,80801864,0.9999598264694214,-0.00023109838366508484,-0.0005653873085975647,0.0089403958991169,0.0061442255973815,-0.0078213810920715,0.5065800547599792
524,80851865,0.999968409538269,-0.0003414098173379898,-0.0003908108919858933,0.0079280445352196,0.0141189098358154,-0.0043500065803527,0.5059972405433655
525,80901866,0.9999154806137084,-0.00022705458104610443,-0.0003895163536071777,0.0129922227934002,0.0089999437332153,-0.0054636597633361,0.5071242451667786
526,80951867,0.9999873638153076,-0.00025173649191856384,-0.0006003472954034805,0.00498169939965,0.0024435520172119,0.0059563517570495,0.5067563056945801
527,81001868,0.9999960064888,-0.0003868993371725082,-0.0008272044360637665,0.0026679309085011,0.0208178758621215,-0.0188840627670288,0.5071457028388977
528,81051869,0.9999499320983888,-0.0005149226635694504,-0.0006526429206132889,0.0099706510081887,0.0132297277450561,-0.0101956129074096,0.5074476003646851
529,81101870,0.999856412410736,-0.0004822220653295517,-0.0005440600216388702,0.0169294364750385,0.0196228623390197,-0.0154741406440734,0.506473183631897
530,81151871,0.9997603893280028,-0.0003596115857362747,-0.0003962833434343338,0.0218830108642578,0.009899616241455,-0.0044033527374267,0.5076424479484558
531,81201872,0.999771773815155,-0.0007592849433422089,-0.0005909893661737442,0.0213425159454345,0.0124912858009338,-0.0131602883338928,0.5075682401657104
532,81251873,0.9998745918273926,-0.0005423538386821747,-0.000685403123497963,0.0158114433288574,0.0023555159568786,-0.0348463654518127,0.5067594051361084
533,81301874,0.9999298453330994,-0.000418512150645256,-0.0006841942667961121,0.0118196392431855,0.0091463327407836,-0.0130901336669921,0.5064032077789307
534,81351875,0.9998178482055664,0.00028292927891016006,-0.0015500038862228,0.0190195590257644,0.0232347249984741,-0.0116258859634399,0.506884753704071
535,81401876,0.9998281598091124,0.00022389087826013565,-0.0004652906209230423,0.0185313001275062,0.0087230801582336,-0.0206096768379211,0.5068202018737793
536,81451877,0.999709129333496,-0.00033981166779994965,-0.00023713894188404083,0.0241135470569133,0.0102887749671936,-0.0120602846145629,0.5076169371604919
537,81501878,0.9995125532150269,-0.0010374914854764,-0.0012041460722684,0.0311787463724613,-0.003688097000122,-0.0233705043792724,0.5066455602645874
538,81551879,0.9999998211860656,-0.00019632652401924133,-0.000540606677532196,0.0002710474655032158,0.0090259313583374,-0.0159525275230407,0.5071685910224915
539,81601880,0.9999998211860656,-0.0002195611596107483,-0.0004927348345518112,0.00026857759803533554,0.0102571845054626,-0.0152562856674194,0.5070302486419678
540,81651881,0.9999998211860656,-0.00015879608690738678,-0.0005226116627454758,0.00028801802545785904,0.010413110256195,-0.0151786804199218,0.5068079829216003
541,81701882,0.9999998211860656,-0.00013600662350654602,-0.0005197674036026001,0.00029191840440034866,0.0101529359817504,-0.0153600573539733,0.5076695084571838
542,81751883,0.9999998211860656,-0.000122925266623497,-0.000532856211066246,0.00028146523982286453,0.0104431509971618,-0.0151045322418212,0.5073160529136658
543,81801884,0.9999998211860656,-0.00012305937707424164,-0.0005334261804819107,0.0002871723845601082,0.0107187032699584,-0.0151576995849609,0.507290244102478
544,81851885,0.9984830021858216,-0.0012207627296447,-0.0012729056179523,0.0550329163670539,0.0781195163726806,0.0098785161972045,0.5074582099914551
545,81901886,0.9938030242919922,-0.0004523973912000656,-0.00011834129691123962,0.1111547946929931,-0.0315549969673156,-0.0260355472564697,0.5073045492172241
546,81951887,0.999863624572754,-0.00018865801393985748,-0.0006424915045499802,0.016502272337675,-0.0088014006614685,-0.0138010382652282,0.5067766308784485
547,82001888,0.9991959929466248,-0.0004690904170274735,-0.0006932169198989868,0.0400838032364845,0.0072993636131286,-0.016664445400238,0.5075996518135071
548,82051889,0.9992495179176332,-0.0005604960024356842,-0.0007228180766105652,0.0387246645987033,0.0021601319313049,-0.0161464810371398,0.5072192549705505
549,82101890,0.9989410638809204,-0.0004561860114336014,-0.0005673486739397049,0.0460022464394569,0.0076575279235839,-0.0169208049774169,0.5066252946853638
550,82151891,0.999396562576294,-0.0004936568439006805,-0.0005840174853801727,0.0347260385751724,-0.0071786046028137,-0.024523913860321,0.5068095326423645
551,82201892,0.9995908141136168,-0.0003343764692544937,-0.0005157142877578735,0.0285974666476249,0.0061200857162475,-0.0161717534065246,0.5066754817962646
552,82251893,0.9998162388801576,-0.0002651326358318329,-0.0004797745496034622,0.0191619433462619,-0.0061172842979431,-0.0229369401931762,0.5070702433586121
553,82301894,0.9995867013931274,-0.0003603007644414902,-0.0006209425628185272,0.0287378840148448,0.0083886981010437,-0.0140374898910522,0.5069522857666016
554,82351895,0.9998365044593812,-0.00028621405363082886,-0.0006942581385374069,0.0180651620030403,-0.0133624672889709,-0.0257936120033264,0.5063167810440063
555,82401896,0.9998630881309508,-0.00023167580366134644,-0.0004746802151203156,0.0165374055504798,0.0030112266540527,-0.0174738764762878,0.507101833820343
556,82451897,0.9999037384986876,-0.00022276118397712708,-0.000622941181063652,0.0138572780415415,-0.009076714515686,-0.0231139063835144,0.5074813365936279
557,82501898,0.999998152256012,-0.00015581585466861725,-0.0005557350814342499,0.0018386198207736,0.0006659030914306641,-0.0174672603607177,0.507432222366333
558,82551899,0.9999817609786988,-0.00013042613863945007,-0.0005721133202314377,0.0060069235041737,-0.002941608428955,-0.0199687480926513,0.5063402652740479
559,82601900,0.9999980330467224,-0.00012857280671596527,-0.0005929358303546906,0.0018954714760184,-0.0042778849601745,-0.0207021832466125,0.5073460936546326
560,82651901,0.9997860193252563,6.188545376062393e-05,-0.0007523931562900543,-0.020671097561717,-0.0231500267982482,-0.0248805880546569,0.5056988000869751
561,82701902,0.9986909627914428,0.0003307564184069633,-0.00047082826495170593,-0.0511470586061477,-0.0111958980560302,-0.0200453400611877,0.507197916507721
562,82751903,0.9989901781082152,-0.00019317306578159327,-0.0002749953418970108,-0.0449272580444812,-0.0038938522338867,-0.0179632306098938,0.5068469643592834
563,82801904,0.9985271692276,0.00016136188060045242,-7.294118404388428e-06,-0.054253950715065,0.0014334917068481,-0.0210461020469665,0.505908727645874
564,82851905,0.9990551471710204,-0.0030039232224226,0.0075847459957003,-0.0426885709166526,-0.0098190307617187,-0.0267355442047119,0.5199592113494873
565,82901906,0.998893976211548,-0.0142558217048645,0.0051825875416398,-0.0445060469210147,0.0030757188796997,-0.0270836949348449,0.562952995300293
566,82951907,0.999332070350647,0.0074579818174242,-0.0118046980351209,-0.0337705127894878,-0.0394425988197326,-0.0591025948524475,0.5221548080444336
567,83001908,0.999043345451355,-0.0115338508039712,-0.0121130459010601,-0.0404059030115604,-0.0214658975601196,-0.0415022373199462,0.5494402050971985
568,83051909,0.9994103908538818,0.0054999673739075,-0.0261093638837337,-0.0216082204133272,0.0075087547302246,-0.0437573790550231,0.509680449962616
569,83101910,0.9992151856422424,0.0141313094645738,-0.0288108084350824,-0.0232227351516485,0.0354634523391723,-0.0344665646553039,0.5071777105331421
570,83151911,0.9986873269081116,0.0364951938390731,-0.030485725030303,-0.0190366432070732,0.0438283681869506,-0.0455501675605773,0.4697135090827942
571,83201912,0.9993478655815125,0.0220818854868412,-0.0161674860864877,-0.0235562529414892,0.0914180874824523,0.0249697566032409,0.4665559530258178
572,83251913,0.9998686909675598,-0.0009246040135622025,-0.0048868134617805,-0.0154248643666505,0.0942533016204834,0.0615319609642028,0.535248875617981
573,83301914,0.9996459484100342,0.0145923802629113,-0.0094195436686277,-0.0201585534960031,0.0847063064575195,0.0188158750534057,0.5520622134208679
574,83351915,0.9994430541992188,-0.0241609755903482,-0.0059608742594718,-0.0222322735935449,0.0798834562301635,0.0168871283531188,0.5330309271812439
575,83401916,0.9993979930877686,-0.0141112618148326,-0.0088857188820838,-0.0304229035973548,0.0431882143020629,-0.0200206637382507,0.4849259257316589
576,83451917,0.9989500045776368,-0.0242420267313718,-0.0039881579577922,-0.0386698022484779,0.0468465685844421,-0.008694589138031,0.4454777240753174
